State,River,Month,Day,Year,Status,TL,Weight,Age,Lat,Long,TimeSinceEstab,StreamOrder,Waterbody
FL,Apalachicola,NA,NA,2005,introduced,590,NA,3,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,590,NA,3,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,590,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,590,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,590,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,3,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,3,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,3,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,3,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,3,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,610,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,630,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,650,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,650,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,650,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,650,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,670,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,3,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,3,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,690,NA,7,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,710,NA,7,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,730,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,730,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,730,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,730,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,750,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,750,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,750,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,750,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,750,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,750,NA,7,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,750,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,750,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,770,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,770,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,770,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,770,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,770,NA,12,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,790,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,790,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,790,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,790,NA,7,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,810,NA,7,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,810,NA,7,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,810,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,830,NA,10,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,830,NA,8,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,830,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,830,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,850,NA,7,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,850,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,850,NA,5,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,870,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,870,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,870,NA,8,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,870,NA,4,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,890,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,890,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,890,NA,8,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,910,NA,7,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,910,NA,7,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,910,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,930,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,930,NA,6,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,930,NA,8,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,950,NA,9,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,1010,NA,15,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,1050,NA,8,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2005,introduced,1070,NA,12,30.130728,-85.143312,23,8,River
FL,Apalachicola,NA,NA,2006,introduced,450,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,450,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,470,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,470,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,470,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,470,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,470,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,490,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,490,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,490,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,510,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,510,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,510,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,510,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,510,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,510,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,510,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,530,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,530,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,530,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,530,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,530,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,530,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,530,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,530,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,550,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,570,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,3,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,590,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,610,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,7,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,7,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,630,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,6,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,6,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,6,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,6,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,6,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,6,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,6,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,6,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,7,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,7,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,650,NA,7,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,670,NA,5,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,690,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,690,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,690,NA,4,30.130728,-85.143312,24,8,River
FL,Apalachicola,NA,NA,2006,introduced,690,NA,4,30.130728,-85.143312,24,8,River
